timestamp,status,latency_ms,budget,tool_name
1773912599.723466,error,2.02,100,calculate
1773912599.764614,error,1.97,100,web_fetch
1773912599.764614,error,3.01,100,web_fetch
1773912599.842812,success,160.43,100,calculate
1773912599.873504,success,282.25,100,web_fetch
1773912599.935352,error,2.74,100,web_fetch
1773912599.936985,error,2.25,100,web_fetch
1773912599.967153,success,39.89,100,calculate
1773912599.968156,error,1.81,100,mock_heavy
1773912599.998776,success,160.62,100,web_fetch
1773912600.000357,success,161.17,100,web_fetch
1773912600.001015,success,10.39,100,calculate
1773912600.001682,success,11.62,100,calculate
1773912600.043014,success,4.70,100,calculate
1773912600.104611,success,5.17,100,calculate
1773912600.106215,success,5.54,100,calculate
1773912600.106935,success,7.22,100,calculate
1773912600.155756,success,7.42,100,calculate
1773912600.156812,success,159.37,100,web_fetch
1773912600.274348,success,156.51,100,web_fetch
1773912600.305069,success,156.76,100,web_fetch
1773912600.430862,success,200.41,100,web_fetch
1773912600.431550,success,246.35,100,web_fetch
1773912600.461829,success,5.11,100,calculate
1773912600.466944,success,226.76,100,web_fetch
1773912600.492867,success,926.35,100,mock_heavy
1773912600.493563,success,215.02,100,web_fetch
1773912600.584987,success,138.29,100,calculate
1773912600.586233,success,323.10,100,web_fetch
1773912600.615128,success,308.75,100,web_fetch
1773912600.661540,success,984.52,100,mock_heavy
1773912600.678442,success,460.96,100,web_fetch
1773912600.679212,success,661.92,100,web_fetch
1773912600.679847,success,569.35,100,calculate
1773912600.681022,error,2.32,100,mock_heavy
1773912600.681563,error,2.32,100,calculate
1773912600.682604,error,1.28,100,web_fetch
1773912600.694244,error,2.62,100,calculate
1773912600.695206,error,2.45,100,calculate
1773912600.695752,error,2.44,100,web_fetch
1773912600.697535,error,1.36,100,web_fetch
1773912600.723275,success,695.94,100,calculate
1773912600.753266,error,1.73,100,calculate
1773912600.814735,success,635.92,100,calculate
1773912600.815511,error,2.04,100,calculate
1773912600.816511,error,1.58,100,calculate
1773912600.891997,success,635.74,100,calculate
1773912600.909338,error,2.53,100,web_fetch
1773912600.910372,error,1.69,100,web_fetch
1773912600.983987,success,790.51,100,web_fetch
1773912600.985636,error,1.90,100,mock_heavy
1773912600.986177,error,1.90,100,web_fetch
1773912601.015947,error,2.64,100,calculate
1773912601.016996,error,2.28,100,mock_heavy
1773912601.017474,error,1.81,100,calculate
1773912601.046552,error,1.69,100,calculate
1773912601.077016,error,2.35,100,calculate
1773912601.077772,error,2.14,100,mock_heavy
1773912601.200301,success,636.30,100,web_fetch
1773912601.308753,success,527.30,100,web_fetch
1773912601.339354,error,2.32,100,web_fetch
1773912601.370433,success,281.20,100,calculate
1773912601.371170,error,2.06,100,web_fetch
1773912601.372167,error,2.66,100,web_fetch
1773912601.373775,error,1.70,100,web_fetch
1773912601.417539,error,2.85,100,web_fetch
1773912601.525465,success,372.37,100,web_fetch
1773912601.527187,error,2.83,100,calculate
1773912601.528646,error,1.91,100,calculate
1773912601.529194,error,2.00,100,web_fetch
1773912601.602791,success,217.29,100,web_fetch
1773912601.633955,success,21.21,100,calculate
1773912601.635511,error,2.08,100,web_fetch
1773912601.655169,success,5.51,100,calculate
1773912601.696454,success,247.14,100,web_fetch
1773912601.727035,success,846.78,100,mock_heavy
1773912601.772712,success,926.10,100,mock_heavy
1773912601.804326,success,482.07,100,web_fetch
1773912601.805261,success,632.27,100,calculate
1773912601.820085,success,785.35,100,web_fetch
1773912601.822297,success,844.51,100,web_fetch
1773912601.822839,success,1028.93,100,web_fetch
1773912601.824024,error,1.85,100,web_fetch
1773912601.896013,error,2.54,100,web_fetch
1773912601.927584,error,2.30,100,calculate
1773912601.943593,error,3.01,100,mock_heavy
1773912601.944134,error,2.47,100,web_fetch
1773912601.945351,error,2.33,100,web_fetch
1773912602.004901,success,694.90,100,calculate
1773912602.051233,error,3.11,100,calculate
1773912602.052235,error,2.28,100,web_fetch
1773912602.112554,error,2.84,100,calculate
1773912602.114241,error,1.69,100,web_fetch
1773912602.176182,success,705.99,100,web_fetch
1773912602.237887,error,2.23,100,web_fetch
1773912602.284787,error,3.22,100,web_fetch
1773912602.286057,error,2.31,100,web_fetch
1773912602.287425,error,2.03,100,web_fetch
1773912602.346005,success,357.69,100,calculate
1773912602.437557,error,1.80,100,calculate
1773912602.512063,error,1.68,100,web_fetch
1773912602.512063,success,400.54,100,web_fetch
1773912602.513741,error,1.19,100,web_fetch
1773912602.558708,success,338.90,100,web_fetch
1773912602.559708,error,2.45,100,calculate
1773912602.605968,error,2.56,100,web_fetch
1773912602.605968,error,3.88,100,web_fetch
1773912602.607517,error,2.33,100,calculate
1773912602.608524,error,2.42,100,web_fetch
1773912602.651255,success,57.60,100,calculate
1773912602.696353,error,3.45,100,web_fetch
1773912602.698100,success,12.37,100,calculate
1773912602.758614,success,807.82,100,mock_heavy
1773912602.804036,success,108.56,100,calculate
1773912602.942074,success,294.83,100,web_fetch
1773912602.943076,success,510.09,100,web_fetch
1773912602.943830,success,385.41,100,web_fetch
1773912603.003365,success,561.02,100,web_fetch
1773912603.049534,success,710.34,100,web_fetch
1773912603.051217,success,515.22,100,calculate
1773912603.080766,error,2.74,100,calculate
1773912603.110907,success,666.37,100,web_fetch
1773912603.111951,error,1.04,100,web_fetch
1773912603.111951,error,1.68,100,web_fetch
1773912603.112852,error,0.78,100,web_fetch
1773912603.173193,error,2.96,100,calculate
1773912603.174745,error,1.95,100,web_fetch
1773912603.175447,error,1.79,100,web_fetch
1773912603.203672,success,542.88,100,web_fetch
1773912603.204670,error,2.57,100,calculate
1773912603.205554,error,2.28,100,web_fetch
1773912603.206702,error,2.22,100,calculate
1773912603.236906,error,2.28,100,web_fetch
1773912603.237960,error,1.76,100,web_fetch
1773912603.281922,error,2.20,100,mock_heavy
1773912603.312891,success,447.53,100,web_fetch
1773912603.313289,error,3.15,100,web_fetch
1773912603.314276,error,2.72,100,calculate
1773912603.315337,error,1.66,100,calculate
1773912603.374835,error,2.69,100,calculate
1773912603.420660,error,2.80,100,web_fetch
1773912603.453171,success,115.35,100,calculate
1773912603.483202,error,2.26,100,calculate
1773912603.483854,error,2.15,100,web_fetch
1773912603.558539,success,12.14,100,calculate
1773912603.560093,success,184.61,100,web_fetch
1773912603.564933,success,273.25,100,web_fetch
1773912603.604891,success,218.37,100,web_fetch
1773912603.605953,success,833.44,100,mock_heavy
1773912603.606646,success,216.61,100,web_fetch
1773912603.607492,success,170.32,100,calculate
1773912603.608032,success,476.90,100,web_fetch
1773912603.635208,success,310.52,100,calculate
1773912603.665733,success,449.28,100,web_fetch
1773912603.667229,success,1247.06,100,mock_heavy
1773912603.712226,success,680.02,100,web_fetch
1773912603.745355,error,2.28,100,web_fetch
1773912603.746548,error,2.10,100,web_fetch
1773912603.806080,success,570.78,100,calculate
1773912603.823258,error,2.52,100,web_fetch
1773912603.824645,error,1.69,100,calculate
1773912603.869197,success,814.60,100,web_fetch
1773912603.898988,error,2.76,100,calculate
1773912603.945724,success,1387.11,100,mock_heavy
1773912603.946713,success,1105.16,100,web_fetch
1773912603.990139,error,1.75,100,web_fetch
1773912604.021428,error,2.65,100,web_fetch
1773912604.052778,error,2.69,100,web_fetch
1773912604.053807,error,2.30,100,calculate
1773912604.054281,error,1.88,100,web_fetch
1773912604.190945,success,970.29,100,web_fetch
1773912604.191700,error,2.10,100,calculate
1773912604.237032,success,1095.26,100,web_fetch
1773912604.238584,error,2.52,100,calculate
1773912604.239350,error,1.76,100,web_fetch
1773912604.239928,error,1.72,100,calculate
1773912604.267809,error,1.77,100,web_fetch
1773912604.438105,success,970.71,100,web_fetch
1773912604.483808,error,3.21,100,calculate
1773912604.483808,success,848.48,100,calculate
1773912604.515450,error,2.86,100,web_fetch
1773912604.516581,error,2.84,100,calculate
1773912604.517185,error,2.87,100,web_fetch
1773912604.518306,error,1.81,100,web_fetch
1773912604.666842,error,2.85,100,calculate
1773912604.805079,success,757.39,100,web_fetch
1773912604.865668,success,468.70,100,calculate
1773912604.912493,error,2.47,100,web_fetch
1773912604.958749,success,378.76,100,calculate
1773912604.959753,error,3.62,100,web_fetch
1773912604.989362,error,2.28,100,calculate
1773912605.035938,error,2.65,100,calculate
1773912605.036202,error,2.92,100,web_fetch
1773912605.037338,error,1.79,100,calculate
1773912605.051873,error,2.28,100,web_fetch
1773912605.052411,error,2.34,100,web_fetch
1773912605.083263,error,1.94,100,web_fetch
1773912605.083263,error,2.55,100,calculate
1773912605.145425,success,401.58,100,web_fetch
1773912605.161238,error,2.61,100,web_fetch
1773912605.253396,success,886.35,100,mock_heavy
1773912605.330935,success,62.39,100,calculate
1773912605.361481,success,62.55,100,calculate
1773912605.393326,success,262.73,100,web_fetch
1773912605.424585,success,339.76,100,web_fetch
1773912605.483999,success,419.49,100,web_fetch
1773912605.547009,success,247.92,100,calculate
1773912605.547551,success,540.41,100,web_fetch
1773912605.562473,success,448.12,100,calculate
1773912605.563468,success,570.62,100,calculate
1773912605.565058,error,1.85,100,calculate
1773912605.608109,error,2.28,100,web_fetch
1773912605.609143,error,1.43,100,web_fetch
1773912605.654257,error,2.97,100,calculate
1773912605.654583,error,3.19,100,calculate
1773912605.656052,error,2.30,100,calculate
1773912605.684850,success,607.98,100,web_fetch
1773912605.686379,error,2.14,100,web_fetch
1773912605.687155,error,1.93,100,web_fetch
1773912605.687967,error,1.68,100,calculate
1773912605.731257,success,411.48,100,calculate
1773912605.732813,error,2.77,100,web_fetch
1773912605.733549,error,2.58,100,calculate
1773912605.734387,error,2.65,100,calculate
1773912605.734933,error,2.71,100,calculate
1773912605.762114,error,2.80,100,calculate
1773912605.763796,error,2.21,100,mock_heavy
1773912605.824424,success,470.01,100,web_fetch
1773912605.904000,error,1.82,100,web_fetch
1773912605.904022,error,2.49,100,calculate
1773912605.933986,success,212.31,100,calculate
1773912605.935028,error,1.86,100,calculate
1773912605.935728,error,1.76,100,mock_heavy
1773912605.980230,error,2.35,100,web_fetch
1773912605.981227,error,1.90,100,calculate
1773912605.981895,error,1.78,100,calculate
1773912606.011879,success,136.54,100,calculate
1773912606.041295,error,2.39,100,calculate
1773912606.088494,error,1.71,100,mock_heavy
1773912606.180712,success,155.96,100,web_fetch
1773912606.243202,success,158.04,100,web_fetch
1773912606.273686,success,157.02,100,web_fetch
1773912606.336668,success,5.37,100,calculate
1773912606.382705,success,186.39,100,web_fetch
1773912606.384453,success,339.60,100,web_fetch
1773912606.430705,success,277.64,100,web_fetch
1773912606.431765,success,806.84,100,mock_heavy
1773912606.474587,success,93.96,100,calculate
1773912606.504941,success,390.73,100,web_fetch
1773912606.552083,success,404.42,100,web_fetch
1773912606.569099,success,326.51,100,calculate
1773912606.599136,success,358.47,100,calculate
1773912606.661668,success,573.75,100,web_fetch
1773912606.662816,success,495.00,100,calculate
1773912606.663433,error,2.27,100,web_fetch
1773912606.708342,success,632.78,100,web_fetch
1773912606.724110,error,2.29,100,mock_heavy
1773912606.725154,error,1.79,100,calculate
1773912606.754715,error,3.05,100,calculate
1773912606.755445,error,2.32,100,calculate
1773912606.756443,error,2.42,100,calculate
1773912606.832125,success,560.67,100,web_fetch
1773912606.894186,success,347.41,100,calculate
1773912606.924596,error,1.76,100,web_fetch
1773912606.925353,error,2.05,100,calculate
1773912606.954900,success,287.88,100,calculate
1773912606.957056,error,1.70,100,web_fetch
1773912607.017260,error,4.22,100,web_fetch
1773912607.018981,error,3.59,100,calculate
1773912607.019521,error,3.55,100,calculate
1773912607.022021,error,2.15,100,calculate
1773912607.048609,error,2.85,100,calculate
1773912607.050290,error,1.74,100,web_fetch
1773912607.095285,success,149.53,100,calculate
1773912607.141834,success,104.96,100,calculate
1773912607.188538,error,1.91,100,web_fetch
1773912607.188538,error,3.00,100,web_fetch
1773912607.297355,success,5.51,100,calculate
1773912607.341664,success,4.60,100,calculate
1773912607.390964,success,156.40,100,web_fetch
1773912607.392798,success,157.84,100,web_fetch
1773912607.393880,success,157.06,100,web_fetch
1773912607.394684,success,7.38,100,calculate
1773912607.395476,success,8.61,100,calculate
1773912607.437518,success,156.52,100,web_fetch
1773912607.484229,success,156.54,100,web_fetch
1773912607.485796,success,5.70,100,calculate
1773912607.531731,success,5.70,100,calculate
1773912607.547730,success,156.78,100,web_fetch
1773912607.548394,success,157.84,100,web_fetch
1773912607.549392,success,7.64,100,calculate
1773912607.594038,success,155.85,100,web_fetch
1773912607.595091,success,5.94,100,calculate
1773912607.672766,success,156.79,100,web_fetch
1773912607.705057,success,155.83,100,web_fetch
1773912607.734160,success,155.98,100,web_fetch
1773912607.750916,success,4.90,100,calculate
1773912607.780154,success,4.97,100,calculate
1773912607.827841,success,4.96,100,calculate
1773912607.860887,success,156.53,100,web_fetch
1773912607.862468,success,158.27,100,web_fetch
1773912607.921361,success,156.37,100,web_fetch
1773912607.922437,success,5.66,100,calculate
1773912607.922437,success,159.14,100,web_fetch
1773912607.924084,success,9.07,100,calculate
1773912607.924969,success,10.20,100,calculate
1773912607.967923,success,173.29,100,web_fetch
1773912607.969088,success,172.64,100,web_fetch
1773912607.969441,success,185.09,100,web_fetch
1773912607.970789,success,8.25,100,calculate
1773912607.970940,success,170.27,100,web_fetch
1773912608.014267,success,6.47,100,calculate
1773912608.077730,success,851.89,100,mock_heavy
1773912608.107275,success,142.26,100,calculate
1773912608.138194,success,389.62,100,web_fetch
1773912608.139819,success,1096.16,100,mock_heavy
1773912608.155068,success,1206.55,100,mock_heavy
1773912608.216886,success,730.99,100,web_fetch
1773912608.247489,success,713.21,100,calculate
1773912608.249245,error,2.37,100,web_fetch
1773912608.250252,error,1.90,100,calculate
1773912608.355119,success,913.58,100,web_fetch
1773912608.356729,error,2.14,100,web_fetch
1773912608.401977,success,898.25,100,calculate
1773912608.433273,error,2.70,100,web_fetch
1773912608.464098,success,1054.07,100,web_fetch
1773912608.527818,error,2.91,100,web_fetch
1773912608.530724,error,2.40,100,calculate
1773912608.604122,error,1.70,100,calculate
1773912608.604822,error,2.07,100,web_fetch
1773912608.665780,success,916.74,100,web_fetch
1773912608.697490,error,3.25,100,mock_heavy
1773912608.698154,error,3.28,100,calculate
1773912608.701438,error,2.18,100,calculate
1773912608.728260,error,2.96,100,calculate
1773912608.758612,error,2.92,100,web_fetch
1773912608.788963,error,2.86,100,web_fetch
1773912608.790517,error,1.46,100,web_fetch
1773912608.913447,success,449.63,100,calculate
1773912608.947879,error,2.03,100,mock_heavy
1773912608.948906,error,1.56,100,calculate
1773912608.990061,success,590.93,100,web_fetch
1773912609.036731,error,2.38,100,web_fetch
1773912609.065752,error,2.32,100,calculate
1773912609.127303,error,2.81,100,web_fetch
1773912609.174547,error,2.81,100,web_fetch
1773912609.175290,error,2.61,100,calculate
1773912609.176287,error,2.16,100,mock_heavy
1773912609.221461,error,2.70,100,web_fetch
1773912609.268704,success,297.71,100,web_fetch
1773912609.298431,success,284.67,100,web_fetch
1773912609.344360,success,24.25,100,calculate
1773912609.344905,error,3.74,100,calculate
1773912609.346517,error,2.98,100,web_fetch
1773912609.347081,error,2.98,100,web_fetch
1773912609.348501,error,2.11,100,web_fetch
1773912609.361640,success,7.88,100,calculate
1773912609.362527,success,203.35,100,web_fetch
1773912609.363636,success,8.94,100,calculate
1773912609.406402,success,296.47,100,web_fetch
1773912609.407409,success,6.16,100,calculate
1773912609.438056,success,838.14,100,mock_heavy
1773912609.469576,success,111.94,100,calculate
1773912609.500940,success,155.66,100,calculate
1773912609.518165,success,1048.64,100,mock_heavy
1773912609.547827,success,387.38,100,calculate
1773912609.581980,success,446.73,100,calculate
1773912609.609489,success,528.25,100,calculate
1773912609.611012,success,634.66,100,calculate
1773912609.656602,success,865.28,100,web_fetch
1773912609.657598,error,2.56,100,mock_heavy
1773912609.686614,error,2.76,100,calculate
1773912609.688190,error,1.73,100,web_fetch
1773912609.749310,error,2.15,100,calculate
1773912609.795660,success,756.98,100,web_fetch
1773912609.796687,error,1.85,100,web_fetch
1773912609.826530,error,2.74,100,web_fetch
1773912609.902894,success,573.30,100,calculate
1773912609.935206,error,2.03,100,web_fetch
1773912609.936255,error,1.63,100,web_fetch
1773912610.027466,success,510.44,100,calculate
1773912610.104526,error,2.91,100,calculate
1773912610.106177,error,1.80,100,web_fetch
1773912610.135822,success,432.72,100,calculate
1773912610.181769,success,601.53,100,web_fetch
1773912610.211942,error,2.69,100,calculate
1773912610.213521,error,1.66,100,calculate
1773912610.243675,error,2.74,100,web_fetch
1773912610.244459,error,2.50,100,calculate
1773912610.275189,error,2.87,100,calculate
1773912610.321036,success,446.56,100,web_fetch
1773912610.321914,error,2.56,100,web_fetch
1773912610.352325,error,1.71,100,mock_heavy
1773912610.353041,error,2.13,100,calculate
1773912610.398173,success,1002.29,100,mock_heavy
1773912610.399176,error,2.25,100,web_fetch
1773912610.400175,error,1.79,100,calculate
1773912610.474514,success,366.24,100,web_fetch
1773912610.537908,error,2.04,100,mock_heavy
1773912610.538898,error,1.59,100,web_fetch
1773912610.597322,success,169.73,100,calculate
1773912610.627920,success,356.66,100,web_fetch
1773912610.659219,success,432.23,100,web_fetch
1773912610.704698,success,310.49,100,calculate
1773912610.705699,success,416.68,100,calculate
1773912610.706701,success,510.61,100,calculate
1773912610.767599,error,2.28,100,calculate
1773912610.783301,success,1279.97,100,mock_heavy
1773912610.834149,error,7.79,100,mock_heavy
